 9.288  -0.88868   0.31927  -0.50963  -0.36691   0.32096   0.57922 
 9.272  -0.34692  -0.13720   0.01945   0.23809  -0.63284  -0.13733 
 9.260   0.28938  -0.04319   0.39759   0.42028   0.08552   0.00347 
 9.256   0.16913  -0.73110  -0.11354  -0.55387   0.35330   0.03064 
 9.239  -0.39323  -0.33979   0.20513  -0.13082   0.17626   0.03285 
 9.212  -0.10856   0.44730   0.31579   0.04706   0.07286   0.06888 
 9.208  -0.05455  -0.02642   0.35938  -0.32044  -0.72542   0.32173 
 9.192   0.56251   0.19305   0.15861  -0.50162   0.56581  -0.10082 
 9.180  -0.12431  -0.17711   0.28500   0.04353  -0.29048   0.18922 
 9.145  -0.22494  -0.33181   0.01136   0.52915  -0.58159  -0.21012 
 9.141   0.85182  -2.72520   1.44254  -0.01867  -0.23611   0.09840 
 9.137  -0.62526   0.81045  -0.79278   0.12878  -0.06091   0.02419 
 9.125   0.31394  -0.06777   1.01051   0.29571  -0.37025   0.20020 
 9.102  -1.36233  -0.44827  -0.18992  -0.33744  -0.25830  -0.18609 
 9.079  -0.61617  -0.54176  -0.06134  -0.33963   0.06307   0.24080 
 9.068  -0.94556   0.86334   0.83386  -0.20942  -0.13851  -0.15727 
 9.038  -0.00147  -0.23357  -0.01806  -0.22808  -0.36294  -1.20340 
 9.026  -0.30541  -0.72831   1.00077   0.22887   0.03413  -0.31452 
 9.008   0.03615   0.24773  -0.87203  -0.29136  -0.47034   0.47225 
 9.000  -0.19123  -1.00640   0.74716  -0.18649   0.08111   0.46355 
 8.985  -0.07462   0.01017  -0.98086   0.35740   0.59123   0.37199 
 8.967   0.50752  -0.94698  -0.37308  -0.06027  -0.01962  -0.38037 
 8.948   2.27882  -0.21273   2.57086  -0.14834   0.27166  -0.01970 
 8.945   0.69574  -0.79353  -1.01739  -0.66573   0.24663   0.19911 
 8.934   0.42826  -0.08901   0.38293  -0.40913  -0.32988   0.47902 
 8.919  -0.12913  -0.11251   0.39376  -0.19743   0.16790   0.05784 
 8.912   0.00575  -0.55462  -0.19155  -0.41763   0.66086  -0.24510 
 8.908  -0.91869   1.39699   0.72132   0.72531  -0.08028  -0.10951 
 8.905  -1.59570  -0.32162  -0.64826   0.08034   0.51890   0.13900 
 8.897  -0.32719  -0.30019  -0.35939   0.29944   0.24456  -0.02532 
 8.887   0.40012  -0.90713   0.75821  -0.55135  -0.24453   0.13141 
 8.876  -1.17011  -3.67963  -1.50213  -0.04137  -0.28414   0.19287 
 8.872   0.91625   0.65112   0.67580   0.24994   0.09017   0.45981 
 8.858   0.08188  -0.12229  -0.26614  -0.18828  -0.38832  -0.31206 
 8.847  -0.24587  -0.38834  -0.20613   0.51694  -0.20176  -0.03513 
 8.822  -0.10663  -0.21357  -0.66661   0.51531   0.07643   0.81778 
 8.815  -0.40568   0.35001   0.53570   0.74617   0.51260   0.47236 
 8.808   0.25061  -0.09985   0.66448   0.42270  -0.39439   0.40462 
 8.805  -0.11341   1.20724  -0.99058  -0.16394  -0.24419   0.26368 
 8.798  -0.17311   0.94985   0.81104   0.31620   0.37233  -0.45614 
 8.773   0.01257  -0.18085   0.45534  -0.11221   0.49253   0.05309 
 8.766  -0.26210  -0.22909   0.36254  -0.11869  -0.18836  -0.02532 
 8.760   0.26560   0.06104   0.12588  -0.33778   0.44908   0.38142 
 8.735   0.30912  -1.26581  -1.15218   0.46678  -0.23130  -0.24121 
 8.725   0.96644   0.48499  -0.25321  -0.44909   0.63422   0.19276 
 8.718  -1.09072  -0.63756  -0.40545   0.53133  -0.30647  -0.12689 
 8.708  -0.29884   0.17113   0.56610  -0.34187   1.08166  -0.33086 
 8.705  -0.47176  -0.28187   1.43082   0.32689   0.02809   0.17226 
 8.694   1.00442  -0.73030  -0.14105  -0.16787   0.59906   0.68395 
 8.684   0.02372   0.07475  -0.55306   0.05200   0.12149  -0.36018 
 8.671   0.12208   0.02080   0.58971  -0.42430   0.00523   0.39096 
 8.664  -3.35838   3.97027  -0.63638  -0.11566  -0.14565  -0.06930 
 8.661  -0.87200  -0.06196   0.15454   0.55384   0.18170   0.01590 
 8.637   0.00740   0.32864   0.38484   0.36649   0.23610  -0.02833 
 8.614  -0.52373  -0.34659  -0.02983   0.53346   0.20329   0.70348 
 8.611  -0.74155  -0.06369  -0.17537  -0.09864  -0.40746   0.09240 
 8.604   1.50989  -0.58906   0.64556  -0.08618   0.52374  -0.05511 
 8.601   0.84014  -0.27067   1.63642   0.11828  -0.11156   0.64192 
 8.578  -1.01106   0.35585   1.23717  -0.29770   0.19188  -0.23325 
 8.575   0.12987  -0.34789   0.43207   0.17580  -0.05496  -0.42051 
 8.558   0.15994   0.63496  -0.69801   0.19132  -0.66900  -0.01163 
 8.552  -0.01013  -2.22607   3.13055   0.13405   0.16404  -0.21754 
 8.536  -0.11893  -0.69688   0.83327   0.21882  -0.30264  -0.39354 
 8.533  -0.21534  -0.96152  -0.13193  -0.38452  -0.18419  -0.62524 
 8.529   0.03190   0.01036   0.20807   0.04568  -0.69902   0.02650 
 8.526   0.80888  -0.02768   0.43873   0.15777  -0.21284   0.52537 
 8.523   0.26026  -0.26179  -0.04712  -0.01268  -0.34517  -0.71028 
 8.520   0.49235   0.50107  -0.02901   0.81311  -0.54074  -0.01355 
 8.513  -0.08536   0.29566  -0.31242   0.25324  -0.72608   0.43310 
 8.501   0.13772   0.14037   0.17599   0.68316   0.64446  -0.52700 
 8.485   0.28168  -1.08135   0.16519   0.21998   0.22194  -0.65538 
 8.472   0.62189  -0.47182   0.49695   0.17198  -0.83903   0.08638 
 8.450  -0.64884  -0.46027   0.35410  -0.00608  -0.50267  -0.35229 
 8.416  -0.42223  -0.24304  -0.01589   0.59635   0.27902  -0.29279 
 8.406  -0.38564   0.10926   0.16017   0.35011   0.15899  -0.27841 
 8.403   1.17281   0.08413   0.36714  -0.40919  -0.03469  -0.01263 
 8.400  -0.48720   0.24627  -0.30127  -0.38893  -0.27898  -0.28131 
 8.394   0.03325  -0.76756   1.50947  -0.05587  -0.15737  -0.34661 
 8.391  -0.70594  -1.40870   3.15149  -0.08382  -0.43480  -0.25386 
 8.388   1.11967   0.71008  -0.03353  -0.10934  -0.08693   0.60511 
 8.376   0.14642   0.07440   0.10453  -0.36175  -0.63388   0.27382 
 8.373   1.52800   0.41287  -0.54845   0.19276   0.44150   0.12688 
 8.354   0.46741  -0.05945  -0.20293  -0.68202  -0.33723  -0.14250 
 8.351  -1.11830   0.11012  -0.22218  -0.40962  -0.03559  -0.01983 
 8.333  -0.05439  -0.99341   0.26818  -0.34897   0.11956  -0.31259 
 8.321  -0.18866  -0.29433  -0.15107   0.60437   0.66398   0.27819 
 8.315  -0.38377  -0.12356  -0.38853   0.01116  -0.24292   0.11558 
 8.291   1.11699   0.61438   1.02234   0.64636  -0.48198   0.09136 
 8.288   1.54970  -0.37984  -1.00775  -0.27510   0.33889  -0.05293 
 8.270  -0.04565   0.21091  -0.90492  -0.44941  -0.10105  -0.01659 
 8.261   0.68121   0.56950  -0.40578   0.08208   0.02499   0.00268 
 8.256  -0.23631   0.19428   0.02598  -0.29918  -0.55796  -0.33016 
 8.223   0.56749   1.34277   0.61676  -0.05460  -0.08725  -0.21860 
 8.220   0.49102   0.45573   0.14310   0.26188   0.11780  -0.49874 
 8.218   0.28262  -0.32825  -0.97273   0.27277   0.17722  -0.12608 
 8.212   0.07490   0.02062  -0.08626  -0.48055  -0.72513  -0.46180 
 8.197  -0.33149   0.01559  -0.04060  -0.18179   0.20108  -0.12869 
 8.186   0.31625  -0.35415  -0.61802   0.50977  -0.41573   0.75039 
 8.177   1.68316  -0.02576  -1.66269  -0.33746   0.26436  -0.16605 
 8.169   0.72024   0.48888   0.73748   0.43052   0.38913  -0.23733 
 8.166   0.25456   0.30673  -0.92657   0.11866  -0.25950  -0.63804 
 8.163   0.82044   0.27778  -0.80733   0.40400   0.54734   0.10813 
 8.160  -0.25972  -0.39802  -0.58867   0.61856  -0.34263  -0.18220 
 8.132   0.08754  -0.26271   0.30303   0.24231  -0.38809  -0.42590 
 8.126   0.37129   0.32589  -0.08775   0.31449  -0.31762  -0.38218 
 8.120  -0.27771   0.22677   0.96806  -0.27136   0.39859   0.31473 
 8.092   0.46142   1.01160   0.39014   0.37336  -0.24176  -0.32370 
 8.087   0.63724   0.61595  -0.29914  -0.60574   0.11024   0.20044 
 8.076   0.20289  -0.80921  -0.04767   0.42102   0.09772   0.18393 
 8.073   0.44038  -0.11527   0.42577   0.17390   0.67876   0.32917 
 8.070   0.53281  -0.57233   0.39456   0.45455   0.38475  -0.21893 
 8.059   0.15149  -0.16224   0.25424  -0.47849   0.03466  -0.23204 
 8.054  -0.15903   0.15326   0.38500  -0.36206   0.17296   0.68724 
 8.051  -1.17056  -0.18585  -0.31996   0.14476  -0.00200  -0.29261 
 8.048  -0.04459  -0.69512   0.08264  -0.29463  -0.31511   0.03363 
 8.037   0.23797   0.09536  -0.02940  -0.59651  -0.55008  -0.39869 
 8.032   0.24566   0.96998   0.60977  -0.25566   0.78597   0.40912 
 8.023  -0.16890  -0.55810   0.42528  -0.19891   0.16156   0.25647 
 8.018  -0.32355  -0.28792   0.03323   0.02749   0.47775  -0.14671 
 8.013  -1.12869   0.38710  -0.58415  -0.02681  -0.13336   0.32376 
 7.999  -3.37105  -0.74671   2.40444  -0.23000  -0.06479   0.23224 
 7.980   0.21499   0.40578  -0.00543  -0.55774   1.06176   0.36470 
 7.970   0.50431   0.00022  -0.37368  -0.54082  -0.40029  -0.43124 
 7.943   0.08339  -0.33428   0.85455   0.51011  -0.11706   0.37243 
 7.940  -0.61481  -0.57216  -0.08366   0.64785  -0.17056   0.19608 
 7.932  -0.48402   0.41467  -0.48044   0.04081  -0.12271  -0.50920 
 7.909  -1.45407   0.49305   0.72113  -0.24815  -0.18911   0.05779 
 7.903  -0.75374  -0.03601  -0.33014  -0.20111  -0.08206   0.02086 
 7.901  -0.41487  -0.18519  -0.69431   0.03464  -0.35792  -0.57881 
 7.896   0.24883   0.14660  -0.02276   0.22341  -0.10385   0.55822 
 7.893  -1.31194   1.78845  -1.01274   0.20245  -0.32016   0.14490 
 7.885   0.11093  -0.00886   0.16684   0.31552   0.18544   0.63092 
 7.883   0.89980   0.39875  -0.25886   0.10724  -0.26721  -0.88522 
 7.880  -0.89834  -0.02388  -0.09964   0.44220   0.02295   0.13996 
 7.872   0.43828   0.31927   0.78273   0.24506   0.16364   0.51146 
 7.857  -0.33883  -0.88997  -0.44725  -0.22557   0.35560  -0.24738 
 7.852   0.02675   0.12706   0.19839   0.05270  -0.80226   0.34623 
 7.847  -0.19247   0.81800  -1.12735  -0.33426  -0.35338   0.77410 
 7.844  -0.36132   0.07438   0.65852   0.57038   0.08450  -0.58360 
 7.836   0.31393   1.58133  -0.66456  -0.16793  -0.25844   0.36045 
 7.831  -0.23081  -0.23592   0.19394   0.63383   0.09143  -0.36220 
 7.829  -0.88014  -0.76497  -0.14204  -0.26810  -0.10978   0.21422 
 7.816  -0.45651  -0.70658  -0.36021   0.38439   0.02506  -0.18264 
 7.803   0.08089  -0.37305  -1.23547   0.24806  -0.52489   0.24536 
 7.791   0.05339   0.08112   0.37157   0.21183   0.43382  -0.43338 
 7.786   0.02706   0.02445   0.17248  -0.73977  -0.01474  -0.06374 
 7.776   1.92685  -0.61230   3.06943  -0.25289   0.30262   0.27478 
 7.773  -0.12018   0.42064  -0.03800   0.14257  -0.42278   0.01401 
 7.761  -0.81294  -1.99949  -0.09719   0.09659   0.14937  -0.12361 
 7.758  -0.20726  -0.39415   0.12582  -0.43691   0.19485   0.65237 
 7.753  -0.53586  -0.12869  -0.18132   0.54834   0.12594  -0.10053 
 7.739  -0.01801   0.27616   0.19457   0.50256   0.21941   0.81267 
 7.729   0.26013   0.13264   0.47982  -0.05405  -0.73221  -0.59639 
 7.712  -0.82525  -0.52188   1.05809   0.65941   0.16077   0.10444 
 7.702  -0.42839  -0.14717  -0.07408  -0.29194  -0.76534   0.45850 
 7.699   0.44992  -0.12579  -0.72289   0.44347  -0.02293   0.00396 
 7.694  -0.60196   0.19245  -1.11379  -0.45977  -0.57992   0.04049 
 7.685  -0.68423   0.50675  -0.09062   0.19427   0.49517   0.26354 
 7.668  -0.79078   0.13790   0.07334   0.47067  -0.61568   0.11352 
 7.663   0.12780   0.64997   1.84508  -0.30798  -0.22510  -0.41540 
 7.661  -0.52868   1.02879  -0.40122  -0.06788   0.46538   0.51327 
 7.653   0.12801  -0.08159  -0.11892  -0.26461   0.05338  -0.13371 
 7.651  -0.84699  -0.60417  -0.12158   0.18413  -0.14137  -0.25403 
 7.646  -0.80894   0.09772  -0.52626   0.10243  -0.07196   0.68759 
 7.639  -0.37843   0.25830   2.22613  -0.31487  -0.36533   0.37029 
 7.620  -0.39759  -0.35135  -0.36074   0.02138   0.60278   0.40342 
 7.611  -0.40847   0.55507  -0.29091   0.63580   0.01106  -0.09008 
 7.608   0.07631   0.26086   0.09260   0.44416  -0.21066   0.49301 
 7.606   2.11696  -3.77276  -1.00813   0.00808  -0.06255   0.37903 
 7.599  -2.41739   0.45701  -0.36895   0.07297   0.23899  -0.32895 
 7.590  -0.04078   0.11935  -0.33926   0.17159  -0.32386  -0.26681 
 7.587   0.16919   0.68604   0.36181  -0.16818   0.06660   0.19256 
 7.576   1.02973  -1.26806   1.27093   0.60258   0.01510  -0.09744 
 7.566  -0.58009   0.09662  -0.12831  -0.15061   0.92537  -0.57747 
 7.557  -1.48140  -0.53376  -0.15186   0.23683  -0.07919  -0.21874 
 7.550  -1.35830  -1.09624   1.78839   0.36819   0.32487  -0.21582 
 7.548  -0.28584  -0.12976  -0.56836   0.16518  -0.03850  -0.38061 
 7.543   0.24430  -1.71903  -0.62583  -0.22459  -0.14597  -0.49497 
 7.541   0.79233  -0.25279  -0.38678  -0.09060   0.40666   0.08708 
 7.534   0.27328  -0.27384  -0.07307  -0.32398   0.11470   0.01208 
 7.525   0.07253   0.05142  -0.03046  -0.42008  -0.32061  -1.06286 
 7.518   0.21837   0.34824  -0.21086  -0.65995   0.31060   0.08560 
 7.511   0.19947   0.29196  -0.38401   0.12242   0.93615  -0.02521 
 7.509  -0.58763   0.90129   0.02880   0.18538   0.12231   0.35285 
 7.504  -0.46201   0.68819  -1.01264   0.48025   0.11977  -0.27119 
 7.477  -1.34586   0.25112   0.15896   0.15937  -0.59466   0.10246 
 7.475  -0.19501   0.33133   0.11010   0.42663   0.89445   0.21924 
 7.462   0.49059   0.00347  -0.58597  -0.77889   0.56067   0.06824 
 7.457  -0.20019   1.11963   0.00836  -0.14369   0.15073   0.18728 
 7.453   0.75112  -0.23570   0.84965  -0.47779  -0.59443   0.14506 
 7.437   1.02772  -0.17930   0.08690  -0.05676   0.54883  -0.17548 
 7.426  -0.53311   0.59497   0.85953   0.19309   0.64715   0.02792 
 7.424  -0.01282  -0.52856   0.58691   0.60498   0.33006  -0.28659 
 7.413  -0.46268   0.54899  -0.12503  -0.21506  -0.50661  -0.35080 
 7.402   0.31745   0.17124   0.64285   0.07002   0.09929   0.17042 
 7.400   0.38815  -0.03258   0.26511   0.32172   0.18191   0.75454 
 7.393  -0.01473   0.20614   0.00435  -0.92394   0.28520  -0.09956 
 7.389  -1.82305  -0.75239   1.84819   0.34861  -0.08310  -0.09228 
 7.380   0.04974   0.46267   0.27626  -0.01650  -0.57552   0.01759 
 7.376   0.24602   1.71050  -0.55645   0.21298   0.64556  -0.01168 
 7.374   0.47424  -1.05603  -2.07894   0.31848  -0.23033  -0.02792 
 7.369  -0.06979  -0.04148  -0.17619   0.06319   0.08938  -0.02001 
 7.367  -0.89692  -0.35095   0.69567  -0.00478  -0.12710  -0.20067 
 7.363  -0.39107  -0.76055  -0.06589  -0.92199   0.13615   0.27296 
 7.357   0.18887   2.81412   0.55804   0.07538  -0.13444   0.04752 
 7.320  -1.21568  -0.24239   1.05405   0.11816   0.22888  -0.40913 
 7.316  -0.27357  -0.17340  -0.06833  -0.24559  -0.28633  -0.81907 
 7.314  -0.99291   2.10283  -2.14891   0.02113  -0.20537  -0.42462 
 7.291   0.02332   0.77928   0.30755   0.11928   1.07384   0.22240 
 7.287  -0.62093  -1.19100  -0.40202   0.41718   0.03738  -0.60874 
 7.282   0.43545  -0.08918  -0.31940  -0.28648  -0.34652  -0.07887 
 7.278  -0.18721   0.26280   0.91575   0.41092  -0.07393   0.10869 
 7.268  -0.21447   0.40741   0.55830   0.24812   0.17213   0.20026 
 7.262   0.59305  -0.58721  -0.81493   0.08762  -0.35891  -0.19382 
 7.260   0.20278   0.00110  -0.08324   0.27007   0.27799  -0.74927 
 7.258  -0.13993  -0.60010   1.84881   0.02012   0.15640  -0.48554 
 7.253  -0.27043   0.63184   0.61359  -0.25128  -0.59206  -0.83903 
 7.247  -0.11625   0.07035   0.08532   0.19726  -0.39009  -0.62751 
 7.237  -0.05397   0.52102  -0.60777  -0.20011   0.40123  -0.14903 
 7.223  -0.26998   0.14082  -0.07730   0.36119  -0.49899  -0.16414 
 7.221   0.15402  -0.34262   0.02935   0.19363  -0.34808  -0.22723 
 7.210  -1.36763   0.56922  -0.50460  -0.15252  -0.33421   0.09577 
 7.202   1.08062   0.23920   0.78956   0.33435   0.01682   0.20372 
 7.196  -0.42647  -0.07743   0.30325   0.50802   0.70543   0.64982 
 7.172   0.55007   0.13509  -0.56522   0.69381   0.11763  -0.01516 
 7.156  -0.10789   0.16787   0.22712  -0.00028  -0.70396   0.26220 
 7.154   0.16449  -0.14166   0.28010  -0.24024  -1.01843   0.53156 
 7.150  -0.05712  -0.15262   0.50481   0.54356   0.30206  -0.64345 
 7.148  -0.50467  -0.66079   0.28297   0.14407  -0.20161   0.25117 
 7.138   0.11008   0.08233   0.35240  -0.73157  -0.33868   0.24166 
 7.136   0.50975  -0.53882  -0.49031  -0.45412  -0.09615   0.16655 
 7.130  -0.24926  -1.22795  -0.42570   0.51741   0.05242  -0.00336 
 7.122  -0.24384   0.37187   0.50287   0.75639  -0.19438   0.03566 
 7.103  -3.37333  -1.69732   0.36456   0.00437   0.39711  -0.15473 
 7.101   0.13625  -0.02306   0.37550  -0.06729  -0.10114   0.54744 
 7.095  -0.14973  -0.25601   0.40990  -0.06434   0.46766  -0.42514 
 7.093   0.11581   0.18477  -0.34032  -0.43567   0.32483  -1.21157 
 7.087   0.69076   1.23603   0.64752  -0.45754   0.28927  -0.23191 
 7.085  -0.18585   0.29412   0.38915  -0.07003  -0.10999   0.57466 
 7.083   0.54742  -1.51114   0.69689   0.44557   0.12512  -0.13784 
 7.079  -0.67161   0.45580   0.15856  -0.68167   0.10212  -0.05397 
 7.076   0.00667  -0.12527   0.26891  -0.26146   0.01997   0.68072 
 7.058   1.95922  -4.26766   2.04366  -0.01684   0.27586   0.04717 
 7.054   1.48701  -0.04442   0.83682  -0.32661   0.04447   0.54050 
 7.045  -0.10505  -0.76895   0.07055  -0.14463   0.17102   0.53457 
 7.043  -0.40861   0.16756   0.75800  -0.81105  -0.32852  -0.30923 
 7.028  -0.14133  -0.56453   0.60422   0.77489  -0.14186   0.20379 
 7.015   0.16492   0.20371   0.41644   0.37501   0.66521  -0.19893 
 7.011  -0.74676   0.78066  -0.27254   0.08756   0.19546   0.51035 
 7.003  -0.02215   0.53455   0.05356   0.61555   0.26433  -0.16018 
 6.990  -0.45226  -0.11323  -0.17804  -0.04892   0.10836  -0.03653 
 6.983  -0.29231   0.11506   0.17645  -0.52907  -0.17102   0.66002 
 6.979   0.89551  -1.41820   0.33066  -0.51335  -0.41715  -0.28601 
 6.977  -0.17470  -0.25475  -0.30214  -0.04413  -0.40725  -1.02060 
 6.970  -0.26357  -0.53228  -0.22541  -0.16532   0.17969  -0.23017 
 6.960  -0.18458   0.17579   0.09496   0.46894   0.57226  -0.76770 
 6.957   0.01758  -0.30819   0.06012  -0.84580  -0.44506   0.25629 
 6.942  -1.15918   0.52017  -0.36384  -0.50081  -0.11967   0.22375 
 6.940  -0.81363   0.50884   0.14327  -0.09223   0.85828   0.01213 
 6.938  -0.53144   0.52652  -0.22255  -0.68890   0.18651  -0.20118 
 6.935   0.12765  -0.16897   0.42341  -0.06797   0.61374   0.14739 
 6.933   0.65233   1.07780   0.02938   0.28523   0.24586  -0.06389 
 6.918  -0.02811  -0.25143   0.10258   0.49494   0.79046  -0.05361 
 6.915  -0.46245  -0.11127   0.36254  -0.54183   0.11089  -0.52836 
 6.913   0.71207   0.15320  -0.40027  -0.17744   0.03780   0.57893 
 6.906   0.10532  -0.09317  -0.31694   0.12778  -0.91420  -0.44149 
 6.902   0.19770  -0.38249   0.47903   0.22936  -0.17864   0.95762 
 6.891  -0.04621  -0.16123   0.48783   0.71011   0.05630  -0.59832 
 6.886   0.32631  -0.37336   0.10781   0.08892   0.41355  -0.09826 
 6.882  -0.00266  -0.20881  -0.27122  -0.70926  -0.41908  -0.12459 
 6.880   0.94762  -0.24959  -0.10202   0.02395   0.13503  -0.23722 
 6.879   0.14681  -0.12236   1.97664  -0.04767  -0.11342  -0.20453 
 6.875   0.72781  -0.40674   0.58876  -0.32980  -0.42561  -0.00351 
 6.872   0.24458  -0.28615   0.55183   0.00865   0.71676   0.27972 
 6.866  -0.18783  -0.36668  -0.81531  -0.35859   0.29808  -0.22724 
 6.863  -0.40840  -0.20078   0.17970  -0.16782   0.12592  -0.43090 
 6.859   0.36629   0.46612   0.35532   0.04080  -0.32947  -0.81985 
 6.856   0.03014  -0.04643   0.81654  -0.55598   0.03960  -0.73344 
 6.848   0.27762   0.90811   0.44222  -0.43289   0.00089   0.30556 
 6.822  -0.31222  -0.39459   0.27195  -0.28099   0.25650  -1.06828 
 6.820  -0.09667   0.24032  -0.16029  -0.53694   0.00591  -0.40789 
 6.817   0.45583   0.91254  -0.13106  -0.34418   0.14561  -0.34659 
 6.801   0.34265   0.26159  -0.23818  -0.70746  -0.45515   0.66984 
 6.796  -0.15872   0.21676   0.03975  -0.39863  -0.19254  -0.04933 
 6.787  -1.12352  -0.05659  -0.05867   0.16138   0.13471   0.32852 
 6.784  -0.25817  -0.28639  -0.18437  -0.04319   0.22213   0.73224 
 6.782   0.34988   0.02277   0.12019   1.14638  -0.33665   0.04266 
 6.779   0.69517  -0.73915  -0.03066   0.19354   0.35504   0.76314 
 6.775  -1.32050   0.70680  -0.60762   0.05359   0.43977  -0.08668 
 6.760   0.40310  -0.30085  -0.03641  -1.32150   0.48702   0.14566 
 6.758  -0.17033  -0.40725  -0.16445  -0.48382  -0.05832  -0.25846 
 6.755  -0.85498  -0.45419   0.38356   0.39542   0.17365   0.28577 
 6.736   0.03299  -0.13879  -0.30368   0.36111   0.41445  -0.38526 
 6.728   0.46064  -0.27272  -0.09181  -0.61950  -0.67201  -0.20808 
 6.711   0.32143   0.10058  -0.46454  -0.02172  -0.27341  -0.05948 
